year,code,unitName
2023,COS10004,Computer Systems
2023,COS10026,Computing Technology Inquiry Project
2023,COS10009,Introduction to Programming
2023,TNE10006,Networks and Switching
2023,COS10025,Technology in an Indigenous Context Project
2023,COS20007,Object Oriented Programming
2023,COS20019,Cloud Computing Architecture
2023,COS30049,Computing Technology Innovation Project
2024,INF10025,Data Management and Analytics
2024,COS10022,Data Science Principles
2024,COS20031,Computing Technology Design Project
2024,COS30045,Data Visualisation
2024,COS20028,Big Data Architecture and Application
2024,SWE40006,Software Deployment and Evolution
2024,INF20010,Database Systems
2024,INF20016,Big Data Management
